1276846886,-243328802
1508573737,-406638479
-802168002,1296595577
537997602,1062727070
-1074717368,-333675877
908209679,1573044561
1063121965,2086811163
683682767,-1357900629
1096395205,-1511145356
1553930298,436289808
204547803,-1940823325
1680753772,-470206475
632042566,-1288383534
420012400,1644237871
1367859689,-1768558734
2004278513,620551010
-799203583,-581850863
715595787,-1314559517
-1379904464,-2088278637
579701120,-1846878517
1437506891,-83781599
-1802909730,1049773397
-912357226,-428467124
30273429,-382412176
913074087,1619895597
-1503358161,-107021545
-341788294,-796759862
-603147836,654751405
2077931574,484184654
-843541355,-1702180446
13573764,-1769419435
-202904974,-872015157
